game_id,n_rows,a1,a2,a3,a4,a5,w1,w2,avg_loss_sigma,avg_loss_combined
5312,26,0.369068,0.010002,0.010002,0.15925,0.451678,0.05,0.95,0.128257,0.129996
5313,30,0.368899,0.01,0.01,0.159246,0.451855,0.050655,0.949345,0.11206,0.10859
5314,32,0.369694,0.009987,0.009987,0.159045,0.451285,0.050394,0.949606,0.093826,0.094921
5315,32,0.369507,0.009998,0.010293,0.159012,0.45119,0.050307,0.949693,0.133989,0.134261
5316,28,0.369566,0.010133,0.010002,0.159037,0.451262,0.05,0.95,0.122787,0.1258
5317,30,0.36971,0.01,0.01,0.159035,0.451255,0.050145,0.949855,0.122879,0.121929
5318,24,0.369338,0.010002,0.010002,0.159074,0.451583,0.05,0.95,0.122217,0.125637
5319,30,0.369041,0.010442,0.010485,0.158912,0.45112,0.05,0.95,0.123638,0.123679
5320,30,0.369384,0.010047,0.010073,0.159032,0.451463,0.05,0.95,0.119949,0.121663
5321,32,0.369897,0.009994,0.009994,0.158933,0.451182,0.05,0.95,0.094603,0.096233
5322,26,0.370077,0.009994,0.009994,0.158835,0.451101,0.05,0.95,0.112706,0.11477
5323,32,0.370087,0.009997,0.009997,0.158787,0.451132,0.05006,0.94994,0.121456,0.120954
5324,24,0.369793,0.010005,0.010005,0.15886,0.451338,0.05,0.95,0.12608,0.126496
5325,32,0.369466,0.010001,0.010001,0.158869,0.451665,0.05,0.95,0.133158,0.134305
5326,24,0.369116,0.01013,0.010032,0.158918,0.451805,0.05,0.95,0.126005,0.1279
5327,30,0.369454,0.009997,0.009997,0.158873,0.451679,0.05035,0.94965,0.106689,0.104694
5328,24,0.368972,0.010292,0.01,0.158866,0.451871,0.05,0.95,0.130409,0.132023
5329,24,0.368786,0.010008,0.010008,0.158986,0.452213,0.05,0.95,0.126085,0.127961
5330,26,0.368584,0.01,0.01,0.158991,0.452425,0.050002,0.949998,0.12452,0.124323
5331,26,0.368019,0.010003,0.010003,0.159033,0.452943,0.05,0.95,0.127224,0.130982
5332,30,0.367613,0.010001,0.010001,0.159053,0.453331,0.05,0.95,0.113876,0.115038
5333,32,0.367553,0.009998,0.009998,0.159027,0.453423,0.05,0.95,0.134024,0.134964
5334,32,0.367235,0.009993,0.010728,0.158921,0.453123,0.050568,0.949432,0.12625,0.123246
5335,32,0.367466,0.010001,0.010262,0.158934,0.453336,0.051025,0.948975,0.119949,0.117471
5336,26,0.36791,0.009997,0.009997,0.158889,0.453207,0.051125,0.948875,0.105914,0.105195
5337,24,0.367615,0.010005,0.010005,0.158961,0.453415,0.050703,0.949297,0.12816,0.130131
5338,26,0.367829,0.009997,0.009997,0.15891,0.453268,0.050267,0.949733,0.117518,0.119534
5339,26,0.367619,0.01,0.01,0.158911,0.45347,0.05,0.95,0.118951,0.120574
5340,24,0.367622,0.009997,0.009997,0.158857,0.453529,0.05,0.95,0.118878,0.121708
5341,32,0.367649,0.009999,0.009999,0.158848,0.453504,0.050043,0.949957,0.112426,0.112024
5342,24,0.367355,0.010005,0.010005,0.158921,0.453714,0.05,0.95,0.128154,0.130101
5343,32,0.367396,0.009995,0.009995,0.158835,0.45378,0.050325,0.949675,0.108598,0.106787
5344,32,0.367518,0.009996,0.010132,0.158768,0.453587,0.050424,0.949576,0.12194,0.121265
5345,30,0.367267,0.010003,0.010003,0.15882,0.453907,0.05058,0.94942,0.126599,0.125634
5346,32,0.367445,0.009997,0.009997,0.158777,0.453784,0.050264,0.949736,0.121968,0.123389
5347,24,0.367881,0.009993,0.009993,0.158666,0.453468,0.051312,0.948688,0.100353,0.094846
5348,32,0.367892,0.009997,0.009997,0.158618,0.453497,0.051273,0.948727,0.122303,0.122255
5349,36,0.368098,0.009997,0.009997,0.158564,0.453344,0.051172,0.948828,0.111924,0.112218
5350,24,0.368457,0.009994,0.009994,0.158473,0.453082,0.050632,0.949368,0.103751,0.106286
5351,26,0.368128,0.010513,0.009997,0.158423,0.452939,0.05,0.95,0.128076,0.131237
5352,32,0.368214,0.010619,0.009997,0.158373,0.452797,0.050024,0.949976,0.122969,0.122674
5353,36,0.368515,0.010369,0.009999,0.158359,0.452758,0.05,0.95,0.117407,0.118208
5354,24,0.367797,0.011515,0.009993,0.15825,0.452445,0.05,0.95,0.134212,0.136451
5355,36,0.367588,0.011976,0.010089,0.15816,0.452188,0.05,0.95,0.124641,0.124826
5356,26,0.367731,0.010559,0.010022,0.158507,0.453181,0.05,0.95,0.124919,0.126712
5357,26,0.368399,0.009999,0.009999,0.158486,0.453119,0.050248,0.949752,0.103861,0.10243
5358,30,0.368828,0.009993,0.009993,0.158377,0.452808,0.050523,0.949477,0.112346,0.110726
5359,30,0.368837,0.009994,0.009994,0.158288,0.452886,0.050198,0.949802,0.106869,0.10831
5360,36,0.368681,0.01,0.01,0.158287,0.453032,0.050304,0.949696,0.12169,0.120973
5361,24,0.368456,0.010004,0.010004,0.158344,0.453193,0.050186,0.949814,0.126291,0.126705
5362,24,0.36838,0.009998,0.009998,0.158311,0.453314,0.051025,0.948975,0.117776,0.113313
5363,30,0.368142,0.009996,0.009996,0.158243,0.453624,0.05076,0.94924,0.107265,0.108402
5364,36,0.367987,0.01,0.01,0.158242,0.453771,0.051138,0.948862,0.120193,0.118079
5365,32,0.367841,0.010002,0.010002,0.158279,0.453875,0.051021,0.948979,0.129544,0.12995
5366,26,0.367951,0.009998,0.009998,0.158253,0.4538,0.051259,0.948741,0.114598,0.113212
5367,36,0.368158,0.009997,0.009997,0.1582,0.453649,0.051144,0.948856,0.111931,0.112295
5368,30,0.368054,0.010002,0.010002,0.158224,0.453718,0.051813,0.948187,0.122054,0.118427
5369,30,0.36842,0.009989,0.009989,0.15805,0.453552,0.051964,0.948036,0.096414,0.095408
5370,30,0.368386,0.01,0.01,0.158053,0.45356,0.05253,0.94747,0.119738,0.116583
5371,30,0.368472,0.009999,0.009999,0.158032,0.453499,0.05249,0.94751,0.118477,0.118467
5372,26,0.368471,0.01,0.01,0.158031,0.453498,0.05276,0.94724,0.116632,0.115031
5373,24,0.368315,0.010002,0.010002,0.15807,0.45361,0.052036,0.947964,0.122542,0.126156
5374,30,0.367846,0.01,0.01,0.158063,0.454092,0.051851,0.948149,0.127285,0.128058
5375,36,0.367703,0.009994,0.009994,0.157962,0.454348,0.052315,0.947685,0.098955,0.096344
5376,30,0.367743,0.009999,0.009999,0.157949,0.45431,0.052821,0.947179,0.119396,0.116511
5377,32,0.367597,0.010002,0.010002,0.157985,0.454414,0.053395,0.946605,0.115682,0.112437
5378,26,0.367844,0.009996,0.009996,0.157924,0.454239,0.053018,0.946982,0.109557,0.111354
5379,24,0.367686,0.009999,0.009999,0.157908,0.454408,0.052645,0.947355,0.12121,0.122958
5380,26,0.367593,0.010053,0.010001,0.157918,0.454435,0.051955,0.948045,0.123538,0.12695
5381,24,0.367847,0.009997,0.009997,0.157868,0.454292,0.051863,0.948137,0.117345,0.117632
5382,36,0.367692,0.01,0.01,0.157868,0.45444,0.052163,0.947837,0.128405,0.12665
5383,32,0.367742,0.009994,0.009994,0.15777,0.454501,0.05253,0.94747,0.112125,0.110022
5384,24,0.368175,0.009993,0.009993,0.157659,0.454181,0.053603,0.946397,0.100361,0.094439
5385,30,0.367935,0.010004,0.010004,0.157715,0.454343,0.053315,0.946685,0.123223,0.124561
5386,24,0.367732,0.01,0.01,0.157714,0.454554,0.052664,0.947336,0.122844,0.126099
5387,26,0.367226,0.010041,0.010004,0.157782,0.454947,0.052433,0.947567,0.130668,0.131687
5388,30,0.366906,0.010001,0.010001,0.15779,0.455303,0.052474,0.947526,0.120316,0.119909
5389,32,0.366707,0.009996,0.009996,0.15772,0.455581,0.053063,0.946937,0.109783,0.106501
5390,24,0.366295,0.010316,0.010001,0.157742,0.455645,0.052352,0.947648,0.128058,0.131588
5391,32,0.366412,0.010003,0.010003,0.157793,0.45579,0.052872,0.947128,0.11133,0.108406
5392,26,0.366278,0.010002,0.010002,0.157827,0.45589,0.052386,0.947614,0.124456,0.126848
5393,30,0.366022,0.010003,0.010067,0.157876,0.456032,0.052615,0.947385,0.12974,0.128332
5394,32,0.366521,0.009993,0.009993,0.157769,0.455723,0.053146,0.946854,0.102349,0.099329
5395,26,0.366854,0.009995,0.009995,0.157683,0.455474,0.052843,0.947157,0.110232,0.111631
5396,24,0.367084,0.009996,0.009996,0.157623,0.4553,0.053896,0.946104,0.111134,0.105348
5397,24,0.367525,0.009993,0.009993,0.157511,0.454977,0.05379,0.94621,0.110233,0.110558
5398,24,0.367685,0.009994,0.010183,0.157421,0.454717,0.054485,0.945515,0.117185,0.113212
5399,26,0.367614,0.010004,0.010004,0.157483,0.454895,0.054267,0.945733,0.12253,0.123512
5400,32,0.367505,0.009999,0.009999,0.157468,0.455029,0.054528,0.945472,0.107836,0.106215
5401,32,0.367223,0.010002,0.010002,0.157496,0.455277,0.054461,0.945539,0.128007,0.128156
5402,26,0.367016,0.01,0.01,0.157499,0.455484,0.053961,0.946039,0.120838,0.123368
5403,32,0.366735,0.010002,0.010002,0.157528,0.455733,0.054327,0.945673,0.123336,0.121163
5404,30,0.367106,0.009991,0.009991,0.157394,0.455517,0.054666,0.945334,0.099421,0.097277
5405,32,0.367574,0.009992,0.009992,0.157273,0.455168,0.054428,0.945572,0.1023,0.103329
5406,30,0.367161,0.010001,0.010001,0.15729,0.455547,0.053904,0.946096,0.120474,0.123069
5407,32,0.367223,0.009994,0.009994,0.157197,0.455592,0.054063,0.945937,0.113183,0.112129
5408,24,0.367453,0.009996,0.009996,0.157137,0.455418,0.054262,0.945738,0.117271,0.11598
5409,36,0.367352,0.010001,0.010001,0.15716,0.455485,0.054353,0.945647,0.12216,0.121479
5410,24,0.367274,0.009998,0.009998,0.157127,0.455603,0.054305,0.945695,0.117774,0.117778
5411,24,0.366928,0.010327,0.01,0.157131,0.455614,0.05409,0.94591,0.126187,0.127155
5412,32,0.367522,0.009996,0.009996,0.157065,0.455422,0.054398,0.945602,0.102309,0.100393
5413,26,0.367554,0.009996,0.009996,0.157005,0.455449,0.054665,0.945335,0.111077,0.109448
5414,32,0.367541,0.009995,0.009995,0.156929,0.45554,0.05446,0.94554,0.114327,0.115215
5415,24,0.367723,0.009997,0.009997,0.156882,0.455402,0.054636,0.945364,0.114442,0.113175
5416,26,0.368174,0.009993,0.009993,0.156768,0.455072,0.054708,0.945292,0.103969,0.103353
5417,32,0.368603,0.009993,0.009993,0.156658,0.454753,0.055433,0.944567,0.092605,0.088406
5418,32,0.368835,0.009996,0.009996,0.156597,0.454576,0.05524,0.94476,0.117826,0.118656
5419,24,0.368753,0.009998,0.009998,0.156562,0.454689,0.054515,0.945485,0.119841,0.123607
5420,24,0.36877,0.01,0.01,0.156557,0.454674,0.05383,0.94617,0.115992,0.11945
5421,26,0.368877,0.009998,0.009998,0.15653,0.454596,0.054109,0.945891,0.114689,0.11301
5422,24,0.368797,0.009998,0.009998,0.156496,0.454712,0.053693,0.946307,0.119909,0.121902
5423,32,0.369087,0.009995,0.009995,0.156423,0.454499,0.054284,0.945716,0.095566,0.092162
5424,30,0.368881,0.009999,0.010274,0.156403,0.454442,0.055026,0.944974,0.121822,0.117537
5425,32,0.369143,0.009997,0.009997,0.156362,0.4545,0.055998,0.944002,0.103521,0.097981
5426,30,0.369141,0.01,0.01,0.156362,0.454498,0.055754,0.944246,0.119657,0.120771
5427,36,0.36929,0.009993,0.009993,0.156256,0.454468,0.055907,0.944093,0.109451,0.108369
5428,24,0.369748,0.009989,0.009989,0.156086,0.454188,0.056124,0.943876,0.103207,0.101737
5429,32,0.369628,0.009999,0.009999,0.156067,0.454308,0.0569,0.9431,0.107804,0.103211
5430,32,0.369542,0.009999,0.009999,0.156046,0.454415,0.05674,0.94326,0.134093,0.134776
5431,38,0.369175,0.009996,0.009996,0.155979,0.454854,0.056787,0.943213,0.115143,0.114636
5432,32,0.369026,0.010002,0.010002,0.156014,0.454955,0.057394,0.942606,0.120453,0.11676
5433,26,0.36882,0.01,0.01,0.156017,0.455163,0.057257,0.942743,0.118931,0.119503
5434,30,0.369753,0.009985,0.009985,0.155786,0.45449,0.057407,0.942593,0.085413,0.084247
5435,24,0.36945,0.010004,0.010004,0.155854,0.454687,0.056939,0.943061,0.128152,0.130587
5436,32,0.36934,0.009999,0.009999,0.15584,0.454822,0.056822,0.943178,0.118619,0.119059
5437,32,0.369412,0.009999,0.009999,0.155821,0.454769,0.056645,0.943355,0.109762,0.110492
5438,24,0.369565,0.009994,0.009994,0.15573,0.454717,0.057722,0.942278,0.105143,0.098735
5439,24,0.36956,0.01,0.01,0.155728,0.454712,0.058619,0.941381,0.121694,0.116171
5440,26,0.36956,0.01,0.01,0.155728,0.454711,0.058895,0.941105,0.11662,0.114776
5441,32,0.369165,0.009999,0.009999,0.155708,0.45513,0.059194,0.940806,0.119205,0.117192
5442,32,0.369264,0.009993,0.009993,0.155606,0.455143,0.059342,0.940658,0.104793,0.103617
5443,32,0.368978,0.010002,0.010002,0.155632,0.455386,0.059234,0.940766,0.137342,0.137762
5444,24,0.369035,0.009999,0.009999,0.155619,0.455348,0.058879,0.941121,0.115695,0.117504
5445,24,0.369397,0.009991,0.009991,0.155476,0.455145,0.058748,0.941252,0.106355,0.106833
5446,30,0.368193,0.011586,0.010979,0.155125,0.454117,0.058682,0.941318,0.13943,0.13956
5447,24,0.368286,0.011105,0.010015,0.15536,0.455235,0.05797,0.94203,0.126612,0.130551
5448,32,0.368307,0.010761,0.010001,0.155369,0.455562,0.057921,0.942079,0.115775,0.115821
5449,24,0.368352,0.010304,0.010007,0.155472,0.455865,0.057266,0.942734,0.126589,0.130104
5450,30,0.368143,0.010005,0.010005,0.155558,0.456288,0.057051,0.942949,0.120215,0.121207
5451,26,0.368012,0.010002,0.010002,0.155593,0.456391,0.056932,0.943068,0.128237,0.128713
5452,30,0.36778,0.010004,0.010004,0.155651,0.456562,0.056632,0.943368,0.129776,0.131263
5453,24,0.367386,0.010896,0.009992,0.155527,0.456198,0.055995,0.944005,0.131243,0.13463
5454,30,0.3674,0.010513,0.010831,0.155408,0.455848,0.056311,0.943689,0.125912,0.123926
5455,32,0.367771,0.010005,0.010688,0.155479,0.456057,0.056734,0.943266,0.123134,0.120531
5456,24,0.367733,0.010012,0.010012,0.155659,0.456585,0.056075,0.943925,0.126118,0.129596
5457,30,0.367375,0.010225,0.010003,0.155698,0.4567,0.055825,0.944175,0.129813,0.130981
5458,26,0.367791,0.009997,0.009997,0.155651,0.456563,0.055447,0.944553,0.108776,0.110643
5459,26,0.367912,0.009998,0.009998,0.15562,0.456471,0.054953,0.945047,0.118233,0.120736
5460,24,0.367478,0.010165,0.010001,0.155633,0.456723,0.054185,0.945815,0.130395,0.134392
5461,32,0.367235,0.010004,0.010004,0.155693,0.457065,0.054003,0.945997,0.137399,0.138195
5462,32,0.367535,0.009995,0.009995,0.155621,0.456854,0.054401,0.945599,0.104813,0.102422
5463,36,0.367472,0.009997,0.009997,0.155568,0.456966,0.054384,0.945616,0.112767,0.112642
5464,24,0.367098,0.010002,0.010002,0.155606,0.457292,0.053775,0.946225,0.124276,0.127377
5465,26,0.366964,0.010002,0.010002,0.15564,0.457392,0.053695,0.946305,0.128233,0.128482
5466,24,0.366918,0.009999,0.010129,0.15562,0.457334,0.054545,0.945455,0.121596,0.116768
5467,24,0.366671,0.010006,0.010006,0.155712,0.457605,0.053557,0.946443,0.134346,0.139503
5468,24,0.366303,0.010003,0.010003,0.155753,0.457939,0.052994,0.947006,0.122266,0.125087
5469,26,0.366517,0.009997,0.009997,0.155701,0.457788,0.053128,0.946872,0.117388,0.116455
5470,26,0.366491,0.009997,0.009997,0.155657,0.457857,0.052573,0.947427,0.111284,0.114008
5471,24,0.366117,0.010002,0.010002,0.155695,0.458183,0.051892,0.948108,0.130496,0.133884
5472,36,0.366227,0.009998,0.010023,0.155663,0.458088,0.051879,0.948121,0.117514,0.117356
5473,30,0.366012,0.009998,0.009998,0.155639,0.458352,0.052419,0.947581,0.112525,0.109513
5474,24,0.366167,0.009994,0.009994,0.155548,0.458297,0.052589,0.947411,0.113478,0.112408
5475,32,0.366163,0.01,0.01,0.155546,0.458292,0.053514,0.946486,0.120718,0.115644
5476,32,0.366115,0.010001,0.010001,0.155558,0.458326,0.053937,0.946063,0.126429,0.123945
5477,32,0.365757,0.010001,0.010001,0.155569,0.458672,0.05375,0.94625,0.115166,0.115964
5478,24,0.365601,0.009996,0.009996,0.155503,0.458905,0.053117,0.946883,0.115973,0.11914
5479,26,0.365104,0.010005,0.010005,0.155574,0.459313,0.052684,0.947316,0.121167,0.123252
5480,36,0.364956,0.01,0.01,0.155576,0.459467,0.052983,0.947017,0.120282,0.118484
5481,32,0.364956,0.01,0.01,0.155576,0.459468,0.053421,0.946579,0.120716,0.118174
5482,30,0.364854,0.010002,0.010002,0.155601,0.459541,0.053525,0.946475,0.115342,0.114536
5483,32,0.364904,0.009999,0.009999,0.15559,0.459508,0.053492,0.946508,0.116231,0.116168
5484,36,0.365187,0.009996,0.009996,0.15552,0.459302,0.053323,0.946677,0.115976,0.116686
5485,24,0.36489,0.010005,0.010005,0.155591,0.45951,0.052846,0.947154,0.128051,0.13037
5486,24,0.364913,0.01,0.01,0.155587,0.4595,0.052175,0.947825,0.115891,0.119184
5487,24,0.364493,0.010174,0.010004,0.155648,0.45968,0.051595,0.948405,0.135767,0.138603
5488,32,0.364373,0.01,0.01,0.155645,0.459982,0.051813,0.948187,0.102157,0.10083
5489,24,0.363998,0.010051,0.010005,0.155726,0.46022,0.051416,0.948584,0.135757,0.137645
5490,32,0.364195,0.009998,0.009998,0.155691,0.460118,0.051765,0.948235,0.117307,0.115331
5491,26,0.364407,0.009997,0.009997,0.155638,0.459962,0.051275,0.948725,0.113639,0.115973
5492,24,0.364277,0.010002,0.010002,0.155668,0.460051,0.050635,0.949365,0.12664,0.129722
5493,24,0.364279,0.01,0.01,0.155669,0.460052,0.05016,0.94984,0.123723,0.125932
5494,30,0.364973,0.009989,0.009989,0.155499,0.45955,0.050687,0.949313,0.094381,0.091542
5495,32,0.364385,0.0105,0.010098,0.155412,0.459605,0.050272,0.949728,0.130546,0.132464
5496,24,0.364377,0.01001,0.01001,0.15556,0.460043,0.050347,0.949653,0.126357,0.125822
5497,24,0.364537,0.009998,0.009998,0.155526,0.459941,0.050012,0.949988,0.114758,0.116238
5498,24,0.364085,0.01,0.01,0.15553,0.460384,0.05,0.95,0.126511,0.128132
5499,26,0.363663,0.010007,0.010007,0.155634,0.46069,0.05,0.95,0.12867,0.131417
5500,24,0.363668,0.01,0.01,0.155636,0.460696,0.050913,0.949087,0.121684,0.116859
5501,26,0.363532,0.010002,0.010002,0.155669,0.460795,0.050507,0.949493,0.128203,0.130109
5502,24,0.363518,0.0101,0.009999,0.155649,0.460735,0.05,0.95,0.124162,0.127547
5503,36,0.363358,0.01,0.01,0.155647,0.460996,0.050424,0.949576,0.117733,0.11544
5504,24,0.363594,0.009996,0.009996,0.155589,0.460825,0.051608,0.948392,0.111139,0.104911
5505,30,0.363677,0.009999,0.009999,0.155567,0.460759,0.052107,0.947893,0.118539,0.115736
5506,30,0.363373,0.010188,0.010002,0.155595,0.460842,0.052048,0.947952,0.139613,0.139719
5507,32,0.363394,0.010003,0.010003,0.155636,0.460964,0.052711,0.947289,0.117031,0.113392
5508,26,0.363433,0.009996,0.009996,0.15558,0.460995,0.052922,0.947078,0.110979,0.109685
5509,30,0.363619,0.009997,0.009997,0.155532,0.460855,0.052897,0.947103,0.109497,0.109413
5510,36,0.363951,0.009992,0.009992,0.155414,0.460651,0.053868,0.946132,0.095521,0.090146
5511,32,0.363898,0.010001,0.010001,0.155423,0.460678,0.054589,0.945411,0.110846,0.106756
5512,32,0.364389,0.009992,0.009992,0.155303,0.460323,0.055166,0.944834,0.09885,0.095448
5513,26,0.364175,0.01,0.01,0.155303,0.460521,0.054548,0.945452,0.124628,0.127835
5514,32,0.363327,0.010359,0.010964,0.155105,0.460245,0.054664,0.945336,0.130479,0.129647
5515,24,0.363573,0.010014,0.010014,0.155315,0.461084,0.054275,0.945725,0.118691,0.120597
5516,32,0.36376,0.009997,0.009997,0.155277,0.460969,0.054241,0.945759,0.108092,0.108075
5517,30,0.363963,0.009997,0.009997,0.155226,0.460818,0.054835,0.945165,0.106476,0.102966
5518,24,0.363981,0.01,0.01,0.15522,0.4608,0.054707,0.945293,0.124185,0.12463
5519,32,0.363981,0.01,0.01,0.155219,0.460799,0.055159,0.944841,0.115957,0.113281
5520,32,0.364368,0.009994,0.009994,0.155125,0.460519,0.055844,0.944156,0.092584,0.088554
5521,30,0.364233,0.010002,0.010002,0.155155,0.460608,0.055296,0.944704,0.119747,0.122524
5522,30,0.36422,0.009995,0.009995,0.155078,0.460712,0.055574,0.944426,0.108906,0.107067
5523,24,0.364766,0.009991,0.009991,0.154943,0.460309,0.055698,0.944302,0.107313,0.106386
5524,24,0.364326,0.010384,0.010001,0.154952,0.460338,0.055244,0.944756,0.128013,0.130303
5525,26,0.364258,0.010004,0.010004,0.155014,0.46072,0.055116,0.944884,0.124576,0.125088
5526,24,0.364182,0.009998,0.009998,0.154982,0.46084,0.055348,0.944652,0.117849,0.116346
5527,24,0.364181,0.01,0.01,0.154981,0.460838,0.054979,0.945021,0.129909,0.131721
5528,30,0.364369,0.009997,0.009997,0.154936,0.460701,0.055778,0.944222,0.116098,0.111485
5529,32,0.364406,0.009994,0.009994,0.154849,0.460756,0.055447,0.944553,0.108601,0.110233
5530,26,0.364267,0.010002,0.010002,0.154881,0.460849,0.05503,0.94497,0.128206,0.130332
5531,24,0.364288,0.01,0.01,0.154876,0.460836,0.054423,0.945577,0.116015,0.119092
5532,30,0.36399,0.010002,0.010002,0.154907,0.461099,0.05459,0.94541,0.126545,0.125437
5533,24,0.364227,0.009996,0.009996,0.15485,0.46093,0.054746,0.945254,0.117428,0.116371
5534,30,0.364236,0.01,0.01,0.154846,0.460918,0.054594,0.945406,0.109591,0.110115
5535,24,0.364319,0.009999,0.009999,0.154826,0.460857,0.054109,0.945891,0.114405,0.116825
5536,30,0.364615,0.009992,0.010183,0.154707,0.460503,0.054276,0.945724,0.113901,0.112738
5537,26,0.364543,0.010004,0.010004,0.154767,0.460682,0.053651,0.946349,0.128186,0.131392
5538,26,0.364338,0.01,0.01,0.15477,0.460891,0.052942,0.947058,0.124599,0.128178
5539,24,0.364574,0.009996,0.009996,0.154713,0.460721,0.052908,0.947092,0.117429,0.117423
5540,32,0.364425,0.010002,0.010002,0.154748,0.460823,0.053025,0.946975,0.129677,0.128854
5541,26,0.364639,0.009997,0.009997,0.154697,0.460671,0.052585,0.947415,0.117472,0.11961
5542,24,0.3642,0.010003,0.010003,0.15475,0.461044,0.052033,0.947967,0.131934,0.134653
5543,30,0.363967,0.010004,0.010004,0.154808,0.461218,0.051913,0.948087,0.123076,0.123438
5544,26,0.363834,0.010002,0.010002,0.154842,0.46132,0.051261,0.948739,0.128163,0.13137
5545,26,0.364185,0.009995,0.009995,0.154758,0.461068,0.050762,0.949238,0.111634,0.113981
5546,30,0.364195,0.009996,0.010051,0.154698,0.461061,0.05081,0.94919,0.110347,0.109892
5547,32,0.364065,0.010003,0.010003,0.154741,0.461189,0.051114,0.948886,0.12968,0.127928
5548,36,0.364146,0.009999,0.009999,0.154722,0.461134,0.051617,0.948383,0.112243,0.109492
5549,24,0.363772,0.010002,0.010002,0.15476,0.461462,0.05104,0.94896,0.124233,0.127021
5550,32,0.363774,0.01,0.01,0.154761,0.461465,0.051712,0.948288,0.120523,0.116868
5551,24,0.363569,0.01,0.01,0.154759,0.461673,0.051124,0.948876,0.12279,0.125627
5552,30,0.363566,0.009995,0.009995,0.154679,0.461766,0.051313,0.948687,0.109849,0.108694
5553,30,0.3636,0.009997,0.010141,0.154633,0.461629,0.052057,0.947943,0.119193,0.115148
5554,32,0.363688,0.010001,0.010001,0.154645,0.461666,0.051963,0.948037,0.1262,0.126485
5555,36,0.363536,0.01,0.01,0.154647,0.461817,0.052335,0.947665,0.121646,0.119516
5556,24,0.363772,0.009996,0.009996,0.154589,0.461646,0.053013,0.946987,0.117309,0.113546
5557,32,0.363645,0.009997,0.009997,0.154535,0.461827,0.053361,0.946639,0.121531,0.119478
5558,24,0.364319,0.009989,0.009989,0.15437,0.461333,0.054371,0.945629,0.098069,0.092414
5559,26,0.36442,0.009998,0.009998,0.15434,0.461244,0.054425,0.945575,0.114643,0.114165
5560,32,0.364306,0.009999,0.009999,0.154324,0.461372,0.054759,0.945241,0.123215,0.121183
5561,26,0.364097,0.01,0.01,0.154326,0.461576,0.05442,0.94558,0.11883,0.120486
5562,26,0.363913,0.010016,0.010121,0.154338,0.461613,0.054587,0.945413,0.122305,0.121205
5563,26,0.364176,0.009998,0.009998,0.154307,0.461521,0.054478,0.945522,0.117531,0.117899
5564,26,0.365242,0.009983,0.009983,0.154048,0.460744,0.054566,0.945434,0.091639,0.090904
5565,24,0.36523,0.01,0.01,0.154042,0.460728,0.055825,0.944175,0.115516,0.108336
5566,24,0.365004,0.010004,0.010004,0.154097,0.460892,0.055885,0.944115,0.126285,0.12573
5567,30,0.364747,0.010004,0.010004,0.154161,0.461084,0.055667,0.944333,0.123316,0.124312
5568,32,0.364814,0.009996,0.009996,0.154104,0.46109,0.05603,0.94397,0.119935,0.117684
5569,32,0.364811,0.01,0.01,0.154103,0.461086,0.056125,0.943875,0.120691,0.119932
5570,30,0.364999,0.009997,0.009997,0.154057,0.46095,0.056955,0.943045,0.109591,0.104689
5571,24,0.364624,0.010002,0.010002,0.154095,0.461276,0.056187,0.943813,0.13046,0.134594
5572,30,0.364391,0.010004,0.010004,0.154152,0.461449,0.056061,0.943939,0.139708,0.140188
5573,26,0.364258,0.010002,0.010002,0.154187,0.461551,0.055607,0.944393,0.1282,0.130541
5574,26,0.364259,0.01,0.01,0.154187,0.461553,0.055094,0.944906,0.12609,0.128734
5575,30,0.364448,0.009997,0.009997,0.154142,0.461417,0.056028,0.943972,0.116174,0.110776
5576,32,0.364558,0.009995,0.009995,0.154071,0.461381,0.056078,0.943922,0.118814,0.118316
5577,26,0.364546,0.01,0.01,0.154071,0.461383,0.055543,0.944457,0.121103,0.123897
5578,24,0.364251,0.010005,0.010005,0.154143,0.461597,0.054485,0.945515,0.134416,0.140041
5579,30,0.363951,0.010002,0.010002,0.154172,0.461873,0.054567,0.945433,0.126386,0.125717
5580,32,0.364051,0.00999,0.010359,0.154017,0.461584,0.054287,0.945713,0.119614,0.120928
5581,32,0.364355,0.009991,0.010621,0.153875,0.461158,0.055129,0.944871,0.10867,0.103902
5582,32,0.364869,0.009997,0.009997,0.153826,0.461312,0.05505,0.94495,0.098332,0.098488
5583,30,0.365051,0.009994,0.009994,0.153738,0.461222,0.055236,0.944764,0.114001,0.112756
5584,24,0.364597,0.010042,0.010003,0.153784,0.461574,0.05462,0.94538,0.131834,0.135029
5585,24,0.36477,0.009995,0.009995,0.153701,0.46154,0.054767,0.945233,0.113472,0.112467
5586,32,0.364654,0.009999,0.009999,0.153684,0.461665,0.055039,0.944961,0.107796,0.106088
5587,24,0.365124,0.009989,0.009989,0.153518,0.46138,0.055035,0.944965,0.10332,0.103095
5588,26,0.364899,0.010183,0.01004,0.153513,0.461365,0.05468,0.94532,0.124232,0.125983
5589,24,0.364922,0.01,0.01,0.153509,0.461569,0.054268,0.945732,0.112115,0.114128
5590,24,0.36524,0.009995,0.009995,0.153432,0.461338,0.053707,0.946293,0.113241,0.116032
5591,24,0.365236,0.01,0.01,0.153431,0.461333,0.053133,0.946867,0.123734,0.12658
5592,36,0.364983,0.009997,0.009997,0.153389,0.461633,0.053513,0.946487,0.120573,0.118318
