game_id,n_rows,a1,a2,a3,a4,a5,w1,w2,avg_loss_sigma,avg_loss_combined
4961,36,0.368455,0.009994,0.009994,0.167036,0.444522,0.052318,0.947682,0.099069,0.096446
4962,30,0.368495,0.009999,0.009999,0.167022,0.444485,0.052824,0.947176,0.119396,0.116509
4963,32,0.368349,0.010002,0.010002,0.16706,0.444586,0.053398,0.946602,0.115683,0.112442
4964,26,0.368596,0.009996,0.009996,0.166996,0.444416,0.053021,0.946979,0.10955,0.111349
4965,24,0.368437,0.009999,0.009999,0.166979,0.444586,0.052648,0.947352,0.121242,0.12299
4966,26,0.368344,0.010053,0.010001,0.166989,0.444613,0.051958,0.948042,0.123539,0.126947
4967,24,0.368598,0.009997,0.009997,0.166936,0.444472,0.051866,0.948134,0.117342,0.117629
4968,36,0.368443,0.01,0.01,0.166936,0.444621,0.052167,0.947833,0.128428,0.126671
4969,32,0.368492,0.009994,0.009994,0.166833,0.444688,0.052534,0.947466,0.112175,0.110066
4970,24,0.368924,0.009993,0.009993,0.166715,0.444375,0.053607,0.946393,0.100351,0.094429
4971,30,0.368685,0.010004,0.010004,0.166775,0.444534,0.053319,0.946681,0.123226,0.124565
4972,24,0.368481,0.01,0.01,0.166773,0.444745,0.052668,0.947332,0.122882,0.126133
4973,26,0.367975,0.010041,0.010004,0.166845,0.445134,0.052437,0.947563,0.130705,0.131725
4974,30,0.367655,0.010001,0.010001,0.166853,0.445491,0.052478,0.947522,0.120389,0.119983
4975,32,0.367456,0.009996,0.009996,0.16678,0.445773,0.053068,0.946932,0.109876,0.106589
4976,24,0.367044,0.010316,0.010001,0.166803,0.445836,0.052357,0.947643,0.128067,0.131593
4977,32,0.36716,0.010003,0.010003,0.166856,0.445977,0.052877,0.947123,0.11133,0.108406
4978,26,0.367027,0.010002,0.010002,0.166893,0.446075,0.052391,0.947609,0.124458,0.126858
4979,30,0.366771,0.010003,0.010067,0.166945,0.446214,0.052621,0.947379,0.129743,0.128336
4980,32,0.367269,0.009993,0.009993,0.166832,0.445912,0.053152,0.946848,0.102329,0.099314
4981,26,0.367602,0.009995,0.009995,0.166741,0.445668,0.052849,0.947151,0.110223,0.111623
4982,24,0.367832,0.009996,0.009996,0.166677,0.445499,0.053902,0.946098,0.11113,0.105345
4983,24,0.368272,0.009993,0.009993,0.166559,0.445183,0.053796,0.946204,0.110221,0.110546
4984,24,0.368431,0.009994,0.010183,0.166464,0.444929,0.054491,0.945509,0.117182,0.113209
4985,26,0.368361,0.010004,0.010004,0.166529,0.445103,0.054273,0.945727,0.122532,0.123512
4986,32,0.368251,0.009999,0.009999,0.166513,0.445238,0.054534,0.945466,0.10786,0.106238
4987,32,0.367969,0.010002,0.010002,0.166543,0.445484,0.054467,0.945533,0.128035,0.128182
4988,26,0.367762,0.01,0.01,0.166546,0.445691,0.053967,0.946033,0.120868,0.123398
4989,32,0.367481,0.010002,0.010002,0.166576,0.445939,0.054334,0.945666,0.123363,0.121187
4990,30,0.367851,0.009991,0.009991,0.166435,0.445731,0.054674,0.945326,0.09943,0.097288
4991,32,0.368317,0.009992,0.009992,0.166307,0.44539,0.054436,0.945564,0.102288,0.103314
4992,30,0.367905,0.010001,0.010001,0.166324,0.445769,0.053912,0.946088,0.12055,0.123146
4993,32,0.367966,0.009994,0.009994,0.166227,0.445819,0.054072,0.945928,0.113248,0.11219
4994,24,0.368195,0.009996,0.009996,0.166163,0.445649,0.054271,0.945729,0.117267,0.115975
4995,36,0.368095,0.010001,0.010001,0.166188,0.445715,0.054362,0.945638,0.122161,0.121479
4996,24,0.368016,0.009998,0.009998,0.166152,0.445835,0.054314,0.945686,0.117808,0.117811
4997,24,0.36767,0.010327,0.01,0.166156,0.445846,0.054099,0.945901,0.126192,0.127158
4998,32,0.368263,0.009996,0.009996,0.166087,0.445659,0.054407,0.945593,0.102295,0.100375
4999,26,0.368295,0.009996,0.009996,0.166024,0.445689,0.054674,0.945326,0.111107,0.109475
5000,32,0.368281,0.009995,0.009995,0.165943,0.445785,0.054469,0.945531,0.114392,0.115282
5001,24,0.368463,0.009997,0.009997,0.165893,0.44565,0.054645,0.945355,0.114438,0.113168
5002,26,0.368914,0.009993,0.009993,0.165773,0.445328,0.054717,0.945283,0.103958,0.103339
5003,32,0.369342,0.009993,0.009993,0.165657,0.445015,0.055442,0.944558,0.092592,0.088392
5004,32,0.369573,0.009996,0.009996,0.165592,0.444842,0.055249,0.944751,0.117826,0.118658
5005,24,0.369491,0.009998,0.009998,0.165555,0.444958,0.054524,0.945476,0.119871,0.123636
5006,24,0.369508,0.01,0.01,0.16555,0.444943,0.05384,0.94616,0.115988,0.119444
5007,26,0.369615,0.009998,0.009998,0.165521,0.444867,0.054119,0.945881,0.114687,0.113006
5008,24,0.369534,0.009998,0.009998,0.165485,0.444985,0.053703,0.946297,0.119939,0.121943
5009,32,0.369824,0.009995,0.009995,0.165408,0.444777,0.054294,0.945706,0.095555,0.092152
5010,30,0.369618,0.009999,0.010274,0.165387,0.444722,0.055036,0.944964,0.121822,0.117539
5011,32,0.369879,0.009997,0.009997,0.165344,0.444782,0.056008,0.943992,0.103542,0.098001
5012,30,0.369877,0.01,0.01,0.165343,0.44478,0.055764,0.944236,0.119657,0.120771
5013,36,0.370025,0.009993,0.009993,0.165231,0.444757,0.055918,0.944082,0.109503,0.108415
5014,24,0.370483,0.009989,0.009989,0.165052,0.444488,0.056135,0.943865,0.103223,0.101755
5015,32,0.370362,0.009999,0.009999,0.165031,0.44461,0.056911,0.943089,0.107834,0.103237
5016,32,0.370276,0.009999,0.009999,0.165009,0.444718,0.056751,0.943249,0.134116,0.134798
5017,38,0.369908,0.009996,0.009996,0.164939,0.445162,0.056799,0.943201,0.115271,0.114758
5018,32,0.369759,0.010002,0.010002,0.164975,0.445261,0.057406,0.942594,0.120458,0.116767
5019,26,0.369553,0.01,0.01,0.164978,0.445469,0.057269,0.942731,0.118961,0.119534
5020,30,0.370485,0.009985,0.009985,0.164735,0.44481,0.057419,0.942581,0.085387,0.084218
5021,24,0.370182,0.010004,0.010004,0.164806,0.445004,0.056951,0.943049,0.128157,0.130595
5022,32,0.370072,0.009999,0.009999,0.164791,0.445139,0.056834,0.943166,0.118645,0.119087
5023,32,0.370143,0.009999,0.009999,0.164772,0.445087,0.056658,0.943342,0.109754,0.110487
5024,24,0.370295,0.009994,0.009994,0.164675,0.445041,0.057735,0.942265,0.105166,0.098756
5025,24,0.370291,0.01,0.01,0.164673,0.445036,0.058632,0.941368,0.121694,0.116165
5026,26,0.370291,0.01,0.01,0.164673,0.445036,0.058908,0.941092,0.11662,0.114775
5027,32,0.369895,0.009999,0.009999,0.164651,0.445457,0.059209,0.940791,0.119297,0.117286
5028,32,0.369993,0.009993,0.009993,0.164543,0.445477,0.059358,0.940642,0.104852,0.103668
5029,32,0.369707,0.010002,0.010002,0.164571,0.445718,0.059251,0.940749,0.13737,0.137788
5030,24,0.369764,0.009999,0.009999,0.164557,0.445681,0.058896,0.941104,0.11569,0.117501
5031,24,0.370125,0.009991,0.009991,0.164406,0.445487,0.058765,0.941235,0.106376,0.106856
5032,30,0.368919,0.011586,0.010979,0.164035,0.444481,0.058699,0.941301,0.139438,0.139564
5033,24,0.369013,0.011105,0.010015,0.164283,0.445584,0.057987,0.942013,0.126685,0.130618
5034,32,0.369034,0.010761,0.010001,0.164292,0.445912,0.057939,0.942061,0.115827,0.11587
5035,24,0.369079,0.010304,0.010007,0.164402,0.446209,0.057284,0.942716,0.126591,0.130102
5036,30,0.368871,0.010005,0.010005,0.164492,0.446626,0.05707,0.94293,0.120242,0.121233
5037,26,0.36874,0.010002,0.010002,0.164529,0.446727,0.056951,0.943049,0.12824,0.128713
5038,30,0.368507,0.010004,0.010004,0.164591,0.446894,0.056651,0.943349,0.12978,0.131266
5039,24,0.368114,0.010896,0.009992,0.16446,0.446539,0.056014,0.943986,0.131245,0.13463
5040,30,0.368127,0.010513,0.010831,0.164334,0.446196,0.05633,0.94367,0.125906,0.123924
5041,32,0.368498,0.010005,0.010688,0.164409,0.4464,0.056753,0.943247,0.123132,0.120525
5042,24,0.36846,0.010012,0.010012,0.164599,0.446917,0.056094,0.943906,0.126123,0.129604
5043,30,0.368102,0.010225,0.010003,0.164641,0.44703,0.055844,0.944156,0.129817,0.130989
5044,26,0.368518,0.009997,0.009997,0.164592,0.446896,0.055466,0.944534,0.108765,0.110634
5045,26,0.368639,0.009998,0.009998,0.164558,0.446806,0.054972,0.945028,0.118227,0.120727
5046,24,0.368205,0.010165,0.010001,0.164572,0.447057,0.054204,0.945796,0.13043,0.134428
5047,32,0.367962,0.010004,0.010004,0.164635,0.447396,0.054022,0.945978,0.137425,0.138225
5048,32,0.368261,0.009995,0.009995,0.164559,0.447189,0.05442,0.94558,0.104801,0.102413
5049,36,0.368198,0.009997,0.009997,0.164503,0.447306,0.054404,0.945596,0.112816,0.112684
5050,24,0.367824,0.010002,0.010002,0.164543,0.447629,0.053795,0.946205,0.124315,0.127413
5051,26,0.36769,0.010002,0.010002,0.164579,0.447727,0.053715,0.946285,0.128235,0.12848
5052,24,0.367644,0.009999,0.010129,0.164558,0.44767,0.054565,0.945435,0.121596,0.116768
5053,24,0.367398,0.010006,0.010006,0.164655,0.447935,0.053577,0.946423,0.13435,0.13951
5054,24,0.36703,0.010003,0.010003,0.164698,0.448267,0.053014,0.946986,0.122301,0.125125
5055,26,0.367243,0.009997,0.009997,0.164644,0.448119,0.053148,0.946852,0.117381,0.11645
5056,26,0.367217,0.009997,0.009997,0.164598,0.448192,0.052593,0.947407,0.111309,0.114034
5057,24,0.366842,0.010002,0.010002,0.164637,0.448515,0.051912,0.948088,0.13053,0.133923
5058,36,0.366952,0.009998,0.010023,0.164604,0.448423,0.051899,0.948101,0.117503,0.11735
5059,30,0.366737,0.009998,0.009998,0.164579,0.448688,0.05244,0.94756,0.112597,0.109584
5060,24,0.366891,0.009994,0.009994,0.164482,0.448639,0.05261,0.94739,0.113505,0.112435
5061,32,0.366886,0.01,0.01,0.16448,0.448634,0.053535,0.946465,0.120718,0.115643
5062,32,0.366839,0.010001,0.010001,0.164492,0.448668,0.053958,0.946042,0.126429,0.123945
5063,32,0.366481,0.010001,0.010001,0.164504,0.449013,0.053771,0.946229,0.115234,0.116031
5064,24,0.366324,0.009996,0.009996,0.164434,0.449251,0.053138,0.946862,0.116033,0.119204
5065,26,0.365828,0.010005,0.010005,0.164509,0.449654,0.052706,0.947294,0.121203,0.123292
5066,36,0.365679,0.01,0.01,0.164511,0.449809,0.053005,0.946995,0.120306,0.118503
5067,32,0.365679,0.01,0.01,0.164512,0.449809,0.053443,0.946557,0.120716,0.118179
5068,30,0.365578,0.010002,0.010002,0.164538,0.449881,0.053547,0.946453,0.115342,0.114539
5069,32,0.365627,0.009999,0.009999,0.164526,0.449849,0.053514,0.946486,0.116225,0.116157
5070,36,0.36591,0.009996,0.009996,0.164452,0.449647,0.053345,0.946655,0.115967,0.116677
5071,24,0.365613,0.010005,0.010005,0.164527,0.449851,0.052868,0.947132,0.128056,0.13038
5072,24,0.365636,0.01,0.01,0.164523,0.449841,0.052197,0.947803,0.115885,0.119182
5073,24,0.365216,0.010174,0.010004,0.164588,0.450018,0.051617,0.948383,0.135771,0.138609
5074,32,0.365096,0.01,0.01,0.164584,0.45032,0.051835,0.948165,0.102225,0.100896
5075,24,0.364721,0.010051,0.010005,0.164669,0.450553,0.051438,0.948562,0.135764,0.137644
5076,32,0.364918,0.009998,0.009998,0.164633,0.450453,0.051787,0.948213,0.117304,0.115324
5077,26,0.365129,0.009997,0.009997,0.164577,0.4503,0.051297,0.948703,0.113632,0.115966
5078,24,0.365,0.010002,0.010002,0.164609,0.450388,0.050657,0.949343,0.126644,0.129718
5079,24,0.365001,0.01,0.01,0.164609,0.450389,0.050182,0.949818,0.123723,0.125934
5080,30,0.365694,0.009989,0.009989,0.16443,0.449898,0.050708,0.949292,0.094365,0.091525
5081,32,0.365105,0.0105,0.010098,0.164338,0.449958,0.050293,0.949707,0.130617,0.132536
5082,24,0.365099,0.01001,0.01001,0.164495,0.450388,0.050368,0.949632,0.12636,0.125823
5083,24,0.365258,0.009998,0.009998,0.164458,0.450288,0.050033,0.949967,0.11475,0.11623
5084,24,0.364805,0.01,0.01,0.164463,0.450731,0.05,0.95,0.126576,0.128198
5085,26,0.364384,0.010007,0.010007,0.164572,0.45103,0.05,0.95,0.128679,0.131426
5086,24,0.364389,0.01,0.01,0.164574,0.451036,0.050913,0.949087,0.121684,0.116859
5087,26,0.364253,0.010002,0.010002,0.16461,0.451133,0.050507,0.949493,0.128205,0.130111
5088,24,0.364238,0.0101,0.009999,0.164588,0.451075,0.05,0.95,0.124158,0.127542
5089,36,0.364079,0.01,0.01,0.164586,0.451336,0.050425,0.949575,0.117785,0.115485
5090,24,0.364314,0.009996,0.009996,0.164525,0.451169,0.051609,0.948391,0.111135,0.104908
5091,30,0.364398,0.009999,0.009999,0.164501,0.451104,0.052108,0.947892,0.118536,0.115733
5092,30,0.364093,0.010188,0.010002,0.164531,0.451186,0.052049,0.947951,0.139617,0.139723
5093,32,0.364114,0.010003,0.010003,0.164575,0.451305,0.052712,0.947288,0.117032,0.113392
5094,26,0.364153,0.009996,0.009996,0.164515,0.45134,0.052923,0.947077,0.111007,0.109712
5095,30,0.364338,0.009997,0.009997,0.164465,0.451203,0.052898,0.947102,0.109494,0.10941
5096,36,0.36467,0.009992,0.009992,0.164339,0.451006,0.053869,0.946131,0.09553,0.090151
5097,32,0.364617,0.010001,0.010001,0.164349,0.451033,0.05459,0.94541,0.110847,0.106758
5098,32,0.365107,0.009992,0.009992,0.164223,0.450686,0.055167,0.944833,0.098836,0.095432
5099,26,0.364893,0.01,0.01,0.164223,0.450884,0.054549,0.945451,0.124658,0.127866
5100,32,0.364044,0.010359,0.010964,0.164013,0.450621,0.054665,0.945335,0.13055,0.129716
5101,24,0.36429,0.010014,0.010014,0.164236,0.451447,0.054276,0.945724,0.118726,0.120633
5102,32,0.364477,0.009997,0.009997,0.164194,0.451334,0.054242,0.945758,0.108089,0.108072
5103,30,0.36468,0.009997,0.009997,0.164141,0.451186,0.054836,0.945164,0.106469,0.102957
5104,24,0.364698,0.01,0.01,0.164134,0.451168,0.054708,0.945292,0.124181,0.124626
5105,32,0.364698,0.01,0.01,0.164134,0.451168,0.05516,0.94484,0.115957,0.113281
5106,32,0.365084,0.009994,0.009994,0.164034,0.450894,0.055845,0.944155,0.092572,0.088541
5107,30,0.364949,0.010002,0.010002,0.164066,0.450981,0.055297,0.944703,0.119749,0.122526
5108,30,0.364935,0.009995,0.009995,0.163985,0.45109,0.055575,0.944425,0.108979,0.107138
5109,24,0.36548,0.009991,0.009991,0.163841,0.450696,0.055699,0.944301,0.107301,0.106371
5110,24,0.36504,0.010384,0.010001,0.163852,0.450724,0.055245,0.944755,0.128017,0.130308
5111,26,0.364972,0.010004,0.010004,0.163917,0.451103,0.055117,0.944883,0.124605,0.12512
5112,24,0.364896,0.009998,0.009998,0.163883,0.451225,0.055349,0.944651,0.117884,0.116375
5113,24,0.364895,0.01,0.01,0.163883,0.451223,0.05498,0.94502,0.129909,0.131721
5114,30,0.365083,0.009997,0.009997,0.163834,0.451089,0.055779,0.944221,0.116095,0.111482
5115,32,0.365119,0.009994,0.009994,0.163743,0.451149,0.055448,0.944552,0.108666,0.110301
5116,26,0.36498,0.010002,0.010002,0.163776,0.451241,0.055031,0.944969,0.128208,0.130336
5117,24,0.365001,0.01,0.01,0.163771,0.451228,0.054424,0.945576,0.116012,0.119088
5118,30,0.364703,0.010002,0.010002,0.163804,0.451489,0.054592,0.945408,0.126576,0.125464
5119,24,0.36494,0.009996,0.009996,0.163744,0.451324,0.054747,0.945253,0.117424,0.116368
5120,30,0.364948,0.01,0.01,0.16374,0.451313,0.054595,0.945405,0.109584,0.11011
5121,24,0.365031,0.009999,0.009999,0.163718,0.451253,0.05411,0.94589,0.1144,0.116821
5122,30,0.365326,0.009992,0.010183,0.163592,0.450906,0.054277,0.945723,0.113887,0.112722
5123,26,0.365255,0.010004,0.010004,0.163656,0.451082,0.053652,0.946348,0.12819,0.131394
5124,26,0.365049,0.01,0.01,0.16366,0.451291,0.052943,0.947057,0.124633,0.128209
5125,24,0.365285,0.009996,0.009996,0.163599,0.451124,0.052909,0.947091,0.117425,0.117419
5126,32,0.365136,0.010002,0.010002,0.163635,0.451224,0.053026,0.946974,0.129679,0.128858
5127,26,0.365349,0.009997,0.009997,0.163582,0.451076,0.052586,0.947414,0.117465,0.119602
5128,24,0.364911,0.010003,0.010003,0.163637,0.451445,0.052034,0.947966,0.131973,0.134687
5129,30,0.364678,0.010004,0.010004,0.163699,0.451615,0.051914,0.948086,0.12308,0.123442
5130,26,0.364545,0.010002,0.010002,0.163735,0.451715,0.051262,0.948738,0.128165,0.131372
5131,26,0.364895,0.009995,0.009995,0.163646,0.451469,0.050763,0.949237,0.111626,0.113971
5132,30,0.364905,0.009996,0.010051,0.163583,0.451466,0.050812,0.949188,0.11036,0.109904
5133,32,0.364775,0.010003,0.010003,0.163628,0.451591,0.051116,0.948884,0.129685,0.127929
5134,36,0.364856,0.009999,0.009999,0.163609,0.451538,0.051619,0.948381,0.112241,0.109491
5135,24,0.364482,0.010002,0.010002,0.163649,0.451864,0.051042,0.948958,0.124268,0.127053
5136,32,0.364484,0.01,0.01,0.16365,0.451866,0.051714,0.948286,0.120523,0.116868
5137,24,0.364279,0.01,0.01,0.163647,0.452074,0.051126,0.948874,0.12282,0.12566
5138,30,0.364275,0.009995,0.009995,0.163563,0.452173,0.051316,0.948684,0.109917,0.108756
5139,30,0.364309,0.009997,0.010141,0.163514,0.452039,0.05206,0.94794,0.119191,0.115148
5140,32,0.364397,0.010001,0.010001,0.163527,0.452075,0.051966,0.948034,0.126201,0.126487
5141,36,0.364245,0.01,0.01,0.163528,0.452226,0.052338,0.947662,0.121668,0.119536
5142,24,0.364481,0.009996,0.009996,0.163468,0.452059,0.053016,0.946984,0.117305,0.113542
5143,32,0.364353,0.009996,0.009996,0.163411,0.452244,0.053365,0.946635,0.121579,0.119521
5144,24,0.365026,0.009989,0.009989,0.163236,0.45176,0.054374,0.945626,0.098056,0.0924
5145,26,0.365127,0.009998,0.009998,0.163204,0.451673,0.054428,0.945572,0.114642,0.114164
5146,32,0.365013,0.009999,0.009999,0.163187,0.451802,0.054763,0.945237,0.123242,0.121209
5147,26,0.364804,0.01,0.01,0.163189,0.452006,0.054424,0.945576,0.11886,0.120515
5148,26,0.364619,0.010016,0.010121,0.163202,0.452042,0.054591,0.945409,0.122307,0.121207
5149,26,0.364882,0.009998,0.009998,0.16317,0.451952,0.054482,0.945518,0.117526,0.117893
5150,26,0.365947,0.009983,0.009983,0.162895,0.451192,0.05457,0.94543,0.091615,0.090879
5151,24,0.365935,0.01,0.01,0.16289,0.451176,0.055829,0.944171,0.115516,0.108336
5152,24,0.365709,0.010004,0.010004,0.162947,0.451336,0.055889,0.944111,0.126287,0.125728
5153,30,0.365452,0.010004,0.010004,0.163015,0.451525,0.055671,0.944329,0.12332,0.12432
5154,32,0.365518,0.009996,0.009996,0.162955,0.451534,0.056035,0.943965,0.119955,0.117703
5155,32,0.365516,0.01,0.01,0.162954,0.451531,0.05613,0.94387,0.120691,0.119932
5156,30,0.365703,0.009997,0.009997,0.162905,0.451397,0.05696,0.94304,0.109588,0.104686
5157,24,0.365329,0.010002,0.010002,0.162945,0.451721,0.056192,0.943808,0.130495,0.134633
5158,30,0.365095,0.010004,0.010004,0.163006,0.451891,0.056066,0.943934,0.139711,0.140192
5159,26,0.364962,0.010002,0.010002,0.163042,0.451991,0.055612,0.944388,0.128202,0.130544
5160,26,0.364964,0.01,0.01,0.163043,0.451993,0.055099,0.944901,0.12609,0.128734
5161,30,0.365152,0.009997,0.009997,0.162995,0.451859,0.056033,0.943967,0.116171,0.110773
5162,32,0.365262,0.009995,0.009995,0.16292,0.451828,0.056083,0.943917,0.118836,0.11834
5163,26,0.36525,0.01,0.01,0.16292,0.45183,0.055548,0.944452,0.121106,0.123899
5164,24,0.364956,0.010005,0.010005,0.162996,0.452039,0.05449,0.94551,0.13442,0.140046
5165,30,0.364655,0.010002,0.010002,0.163027,0.452314,0.054572,0.945428,0.126417,0.125752
5166,32,0.364754,0.00999,0.010359,0.162862,0.452035,0.054292,0.945708,0.119628,0.120945
5167,32,0.365058,0.009991,0.010621,0.162712,0.451618,0.055134,0.944866,0.108663,0.103895
5168,32,0.365571,0.009997,0.009997,0.16266,0.451775,0.055056,0.944944,0.098371,0.098522
5169,30,0.365752,0.009994,0.009994,0.162568,0.451691,0.055242,0.944758,0.114022,0.112773
5170,24,0.365298,0.010042,0.010003,0.162617,0.452041,0.054626,0.945374,0.131868,0.135067
5171,24,0.365471,0.009995,0.009995,0.162529,0.452011,0.054773,0.945227,0.113498,0.112497
5172,32,0.365354,0.009999,0.009999,0.16251,0.452137,0.055045,0.944955,0.10782,0.106113
5173,24,0.365824,0.009989,0.009989,0.162335,0.451863,0.055041,0.944959,0.103338,0.103114
5174,26,0.365598,0.010183,0.01004,0.16233,0.451849,0.054686,0.945314,0.124234,0.125985
5175,24,0.365621,0.01,0.01,0.162326,0.452054,0.054275,0.945725,0.112142,0.114152
5176,24,0.365939,0.009995,0.009995,0.162244,0.451827,0.053714,0.946286,0.11323,0.116021
5177,24,0.365935,0.01,0.01,0.162243,0.451822,0.05314,0.94686,0.123734,0.12658
5178,36,0.365682,0.009997,0.009997,0.162199,0.452125,0.053521,0.946479,0.120652,0.118391
5179,24,0.365736,0.009999,0.009999,0.162184,0.452082,0.053129,0.946871,0.115725,0.117589
5180,26,0.3656,0.010002,0.010002,0.162218,0.452178,0.052785,0.947215,0.124358,0.126001
5181,30,0.365366,0.010004,0.010004,0.162279,0.452348,0.053194,0.946806,0.123239,0.120868
5182,26,0.36516,0.01,0.01,0.162283,0.452557,0.052919,0.947081,0.118932,0.120185
5183,30,0.365247,0.009999,0.009999,0.162261,0.452496,0.052863,0.947137,0.118579,0.118656
5184,24,0.364888,0.010006,0.010006,0.162352,0.452749,0.05245,0.94755,0.129589,0.131583
5185,36,0.36474,0.01,0.01,0.162354,0.452905,0.052654,0.947346,0.120314,0.119048
5186,24,0.364965,0.009996,0.010025,0.16229,0.452725,0.053296,0.946704,0.117228,0.113632
5187,30,0.364871,0.010002,0.010002,0.162319,0.452807,0.053835,0.946165,0.121869,0.118773
5188,26,0.364908,0.009996,0.009996,0.16226,0.452839,0.05389,0.94611,0.111111,0.110628
5189,26,0.36477,0.010002,0.010002,0.162293,0.452933,0.053421,0.946579,0.128129,0.130468
5190,24,0.365085,0.009995,0.009995,0.162214,0.452711,0.052814,0.947186,0.111635,0.114604
5191,24,0.365305,0.009996,0.009996,0.162155,0.452547,0.052193,0.947807,0.114115,0.117144
5192,26,0.365515,0.009997,0.009997,0.1621,0.452393,0.051798,0.948202,0.11364,0.115504
5193,26,0.366046,0.00999,0.010107,0.161932,0.451925,0.051844,0.948156,0.105009,0.104558
5194,30,0.366515,0.009994,0.009994,0.161837,0.45166,0.0522,0.9478,0.102589,0.100495
5195,30,0.36749,0.009984,0.009984,0.161585,0.450956,0.052386,0.947614,0.085084,0.083845
5196,30,0.367952,0.009992,0.009992,0.161459,0.450604,0.052783,0.947217,0.094646,0.092325
5197,24,0.368132,0.009997,0.009997,0.161409,0.450465,0.052765,0.947235,0.114441,0.114262
5198,26,0.367994,0.010002,0.010002,0.161443,0.450559,0.052688,0.947312,0.128132,0.128352
5199,32,0.368171,0.009997,0.009997,0.161398,0.450436,0.05283,0.94717,0.112819,0.11191
5200,38,0.367974,0.009999,0.009999,0.161376,0.450653,0.052997,0.947003,0.127047,0.125956
5201,30,0.36816,0.009997,0.009997,0.161328,0.450519,0.053184,0.946816,0.116209,0.115043
5202,26,0.367863,0.010005,0.010005,0.161402,0.450726,0.052406,0.947594,0.131203,0.135146
5203,32,0.367977,0.009996,0.009996,0.16133,0.450702,0.052443,0.947557,0.103422,0.103008
5204,24,0.368207,0.009996,0.009996,0.161269,0.450531,0.053268,0.946732,0.117297,0.112691
5205,30,0.368103,0.010002,0.010002,0.161294,0.4506,0.053378,0.946622,0.115485,0.114659
5206,24,0.368327,0.009996,0.010026,0.16123,0.450421,0.053999,0.946001,0.117228,0.113701
5207,32,0.368463,0.009998,0.009998,0.161201,0.45034,0.054149,0.945851,0.113781,0.11277
5208,24,0.367739,0.011135,0.010019,0.161086,0.450021,0.053396,0.946604,0.134203,0.138073
5209,26,0.368496,0.010006,0.010006,0.161188,0.450304,0.053276,0.946724,0.108719,0.10916
5210,24,0.368734,0.009996,0.009996,0.16113,0.450143,0.054003,0.945997,0.117263,0.113152
5211,38,0.368731,0.01,0.01,0.161129,0.45014,0.053602,0.946398,0.129277,0.131221
5212,24,0.368731,0.01,0.01,0.161129,0.45014,0.052598,0.947402,0.129924,0.135064
5213,30,0.369267,0.009992,0.009992,0.160992,0.449758,0.05302,0.94698,0.105578,0.103153
5214,24,0.369279,0.01,0.01,0.160985,0.449737,0.052338,0.947662,0.124177,0.127571
5215,26,0.369045,0.010001,0.010001,0.160994,0.449961,0.051859,0.948141,0.111438,0.11373
5216,32,0.368998,0.010001,0.010001,0.161006,0.449995,0.052556,0.947444,0.11087,0.107067
5217,24,0.369435,0.009993,0.009993,0.160895,0.449684,0.053503,0.946497,0.102392,0.097195
5218,32,0.369365,0.01011,0.009999,0.160881,0.449645,0.053391,0.946609,0.125242,0.125605
5219,26,0.370152,0.009989,0.009989,0.160708,0.449162,0.053637,0.946363,0.093804,0.092246
5220,30,0.370144,0.01,0.01,0.160704,0.449152,0.054685,0.945315,0.119697,0.113823
5221,24,0.369772,0.010002,0.010002,0.160744,0.449479,0.054293,0.945707,0.124288,0.126229
5222,24,0.369418,0.010006,0.010006,0.160836,0.449735,0.054209,0.945791,0.129723,0.129966
5223,30,0.369353,0.01002,0.010165,0.160807,0.449655,0.05508,0.94492,0.119478,0.114527
5224,24,0.369128,0.010006,0.010006,0.160912,0.449947,0.054416,0.945584,0.134433,0.13789
5225,24,0.369287,0.009994,0.009994,0.16082,0.449905,0.054383,0.945617,0.113495,0.113452
5226,30,0.3694,0.009995,0.009995,0.16074,0.44987,0.054572,0.945428,0.106203,0.104943
5227,24,0.370065,0.009989,0.009989,0.160568,0.449389,0.055223,0.944777,0.104171,0.100322
5228,36,0.37008,0.009997,0.009997,0.160521,0.449405,0.056352,0.943648,0.110513,0.104014
5229,32,0.369797,0.010002,0.010002,0.160549,0.449651,0.056304,0.943696,0.137297,0.13733
5230,32,0.369762,0.009998,0.009998,0.160514,0.449728,0.056167,0.943833,0.123231,0.12378
5231,36,0.369663,0.010002,0.010002,0.160538,0.449796,0.056227,0.943773,0.126275,0.125734
5232,26,0.369529,0.010002,0.010002,0.160573,0.449894,0.055691,0.944309,0.128259,0.131081
5233,30,0.369358,0.009998,0.009998,0.160533,0.450114,0.055624,0.944376,0.120302,0.120416
5234,24,0.3692,0.010002,0.010002,0.160572,0.450224,0.055593,0.944407,0.124547,0.124479
5235,32,0.369377,0.009997,0.009997,0.160528,0.450101,0.055505,0.944495,0.121928,0.122164
5236,24,0.369375,0.01,0.01,0.160527,0.450098,0.055084,0.944916,0.123709,0.125824
5237,32,0.369327,0.010001,0.010001,0.160539,0.450132,0.055289,0.944711,0.12185,0.120509
5238,32,0.369503,0.009997,0.009997,0.160495,0.450008,0.056004,0.943996,0.112793,0.108608
5239,32,0.369675,0.009997,0.009997,0.160449,0.449881,0.055726,0.944274,0.122055,0.123411
5240,32,0.369392,0.010002,0.010002,0.160478,0.450126,0.056274,0.943726,0.123458,0.120165
